run_id,representation_id,method,parameters,seed,sample_rule,metrics,diagnostics,notes
exp_001,final_precluster_matrix,kmeans,n_clusters=3; init=not_explicit_in_notebook; n_init=20; max_iter=300; runs=10,7|21|42|84|123|168|256|512|1024|2026,fit=full_dataset_after_filtering_n119192; eval_subsample_n20000_seed42,silhouette_mean=0.112213; silhouette_std=0.000058; calinski_harabasz_mean=2524.922872; davies_bouldin_mean=2.292571; inertia_mean=1.237168e+06; runtime_sec_mean=3.06703; min_cluster_share_mean=0.034197; ari_between_runs_mean=0.993394; ari_between_runs_std=0.005212; ari_between_runs_min=0.987622; ari_standard_vs_robust_mean=0.185616,model_sweep; silhouette_ch_db_inertia_summary; min_cluster_share_guardrail; within_seed_ari; standard_vs_robust_ari,baseline sweep on main representation; init not explicitly set in notebook; metrics displayed as aggregate over seeds
exp_002,final_precluster_matrix,kmeans,n_clusters=4; init=not_explicit_in_notebook; n_init=20; max_iter=300; runs=10,7|21|42|84|123|168|256|512|1024|2026,fit=full_dataset_after_filtering_n119192; eval_subsample_n20000_seed42,silhouette_mean=0.121857; silhouette_std=0.004367; calinski_harabasz_mean=2461.174116; davies_bouldin_mean=2.011530; inertia_mean=1.132007e+06; runtime_sec_mean=3.50799; min_cluster_share_mean=0.033920; ari_between_runs_mean=0.963354; ari_between_runs_std=0.062114; ari_between_runs_min=0.838690; ari_standard_vs_robust_mean=0.283200,model_sweep; silhouette_ch_db_inertia_summary; min_cluster_share_guardrail; within_seed_ari; standard_vs_robust_ari,baseline sweep on main representation; init not explicitly set in notebook; metrics displayed as aggregate over seeds
exp_003,final_precluster_matrix,kmeans,n_clusters=5; init=not_explicit_in_notebook; n_init=20; max_iter=300; runs=10,7|21|42|84|123|168|256|512|1024|2026,fit=full_dataset_after_filtering_n119192; eval_subsample_n20000_seed42,silhouette_mean=0.127034; silhouette_std=0.004804; calinski_harabasz_mean=2408.600696; davies_bouldin_mean=1.859621; inertia_mean=1.045877e+06; runtime_sec_mean=4.08905; min_cluster_share_mean=0.033789; ari_between_runs_mean=0.767081; ari_between_runs_std=0.281016; ari_between_runs_min=0.342525; ari_standard_vs_robust_mean=0.212955,model_sweep; silhouette_ch_db_inertia_summary; min_cluster_share_guardrail; within_seed_ari; standard_vs_robust_ari,baseline sweep on main representation; init not explicitly set in notebook; metrics displayed as aggregate over seeds
exp_004,final_precluster_matrix,kmeans,n_clusters=6; init=not_explicit_in_notebook; n_init=20; max_iter=300; runs=10,7|21|42|84|123|168|256|512|1024|2026,fit=full_dataset_after_filtering_n119192; eval_subsample_n20000_seed42,silhouette_mean=0.134150; silhouette_std=0.000078; calinski_harabasz_mean=2383.979599; davies_bouldin_mean=1.774854; inertia_mean=9.710704e+05; runtime_sec_mean=4.40986; min_cluster_share_mean=0.033598; ari_between_runs_mean=0.994061; ari_between_runs_std=0.003103; ari_between_runs_min=0.987813; ari_standard_vs_robust_mean=0.317514,model_sweep; silhouette_ch_db_inertia_summary; min_cluster_share_guardrail; within_seed_ari; standard_vs_robust_ari,baseline sweep on main representation; init not explicitly set in notebook; metrics displayed as aggregate over seeds
exp_005,final_precluster_matrix,kmeans,n_clusters=7; init=not_explicit_in_notebook; n_init=20; max_iter=300; runs=10,7|21|42|84|123|168|256|512|1024|2026,fit=full_dataset_after_filtering_n119192; eval_subsample_n20000_seed42,silhouette_mean=0.137786; silhouette_std=0.001638; calinski_harabasz_mean=2309.320607; davies_bouldin_mean=1.734896; inertia_mean=9.150577e+05; runtime_sec_mean=5.12063; min_cluster_share_mean=0.032144; ari_between_runs_mean=0.753352; ari_between_runs_std=0.212633; ari_between_runs_min=0.419819; ari_standard_vs_robust_mean=0.189780,model_sweep; silhouette_ch_db_inertia_summary; min_cluster_share_guardrail; within_seed_ari; standard_vs_robust_ari,baseline sweep on main representation; init not explicitly set in notebook; metrics displayed as aggregate over seeds
exp_006,final_precluster_matrix,kmeans,n_clusters=8; init=not_explicit_in_notebook; n_init=20; max_iter=300; runs=10,7|21|42|84|123|168|256|512|1024|2026,fit=full_dataset_after_filtering_n119192; eval_subsample_n20000_seed42,silhouette_mean=0.145484; silhouette_std=0.000413; calinski_harabasz_mean=2293.927869; davies_bouldin_mean=1.639902; inertia_mean=8.597199e+05; runtime_sec_mean=4.90773; min_cluster_share_mean=0.032120; ari_between_runs_mean=0.999113; ari_between_runs_std=0.000511; ari_between_runs_min=0.998163; ari_standard_vs_robust_mean=0.265324,model_sweep; silhouette_ch_db_inertia_summary; min_cluster_share_guardrail; within_seed_ari; standard_vs_robust_ari,baseline sweep on main representation; init not explicitly set in notebook; selected as best k candidate by final selection cell
exp_007,final_precluster_matrix,ikmeans,n_clusters=48; init=ikmeans_initialize_centroids; n_init=1; max_iter=300; ikm_min_cluster_size=10; ikm_tol=1e-12; ikm_max_iter=10000; use_unit_ranges=False; downstream_random_state=42,42,fit=full_dataset_after_filtering_n119192; eval_subsample_n20000_seed42,silhouette=0.116771; calinski_harabasz=806.533192; davies_bouldin=2.007580; inertia=5.407019e+05; init_seconds=9.7569; fit_seconds=0.68520; runtime_sec=10.44210; min_cluster_share=0.007551; ikm_extracted_clusters=48; ikm_retained_k=48,iKMeans_extracted_clusters; cluster_share_table; fixed_eval_subsample,iKMeans initializer has no random seed argument; notebook records seed=-1 sentinel in results; downstream KMeans random_state=42
exp_008,robust_final_precluster_matrix,kmeans,n_clusters=3; init=not_explicit_in_notebook; n_init=20; max_iter=300; runs=10,7|21|42|84|123|168|256|512|1024|2026,fit=full_dataset_after_filtering_n119192; eval_subsample_n20000_seed42,silhouette_mean=0.115038; silhouette_std=0.000014; calinski_harabasz_mean=2737.859703; davies_bouldin_mean=2.306635; runtime_sec=not_logged; min_cluster_share_mean=0.163469; ari_between_runs_mean=0.999329; ari_between_runs_std=0.000381; ari_between_runs_min=0.998756; ari_standard_vs_robust_mean=0.185616,representation_sensitivity; silhouette_ch_db_summary; within_seed_ari; standard_vs_robust_ari,RobustScaler sensitivity arm; init not explicitly set in notebook; runtime and inertia not logged in robustness output
exp_009,robust_final_precluster_matrix,kmeans,n_clusters=4; init=not_explicit_in_notebook; n_init=20; max_iter=300; runs=10,7|21|42|84|123|168|256|512|1024|2026,fit=full_dataset_after_filtering_n119192; eval_subsample_n20000_seed42,silhouette_mean=0.127025; silhouette_std=0.000008; calinski_harabasz_mean=2608.702695; davies_bouldin_mean=2.131499; runtime_sec=not_logged; min_cluster_share_mean=0.144048; ari_between_runs_mean=0.998883; ari_between_runs_std=0.000546; ari_between_runs_min=0.997795; ari_standard_vs_robust_mean=0.283200,representation_sensitivity; silhouette_ch_db_summary; within_seed_ari; standard_vs_robust_ari,RobustScaler sensitivity arm; init not explicitly set in notebook; runtime and inertia not logged in robustness output
exp_010,robust_final_precluster_matrix,kmeans,n_clusters=5; init=not_explicit_in_notebook; n_init=20; max_iter=300; runs=10,7|21|42|84|123|168|256|512|1024|2026,fit=full_dataset_after_filtering_n119192; eval_subsample_n20000_seed42,silhouette_mean=0.126720; silhouette_std=0.000020; calinski_harabasz_mean=2299.680877; davies_bouldin_mean=2.082813; runtime_sec=not_logged; min_cluster_share_mean=0.119674; ari_between_runs_mean=0.997058; ari_between_runs_std=0.001700; ari_between_runs_min=0.993993; ari_standard_vs_robust_mean=0.212955,representation_sensitivity; silhouette_ch_db_summary; within_seed_ari; standard_vs_robust_ari,RobustScaler sensitivity arm; init not explicitly set in notebook; runtime and inertia not logged in robustness output
